Game,Quarter,NYK_PTS,OPP_PTS,FG_pct,FG2_pct,FG3_pct,TS_pct,Paint_Allowed,PT_diff
OKC-G1,Q1,28,32,0.448,0.5,0.333,0.495,16,-4
OKC-G1,Q2,25,27,0.412,0.421,0.385,0.462,12,-2
OKC-G1,Q3,32,26,0.5,0.556,0.375,0.554,8,6
OKC-G1,Q4,23,27,0.385,0.417,0.3,0.421,14,-4
OKC-G2,Q1,22,31,0.381,0.4,0.333,0.418,18,-9
OKC-G2,Q2,28,29,0.444,0.467,0.4,0.491,10,-1
OKC-G2,Q3,22,33,0.333,0.357,0.286,0.368,20,-11
OKC-G2,Q4,27,25,0.37,0.4,0.3,0.408,11,2
SAS-G1,Q1,31,27,0.476,0.524,0.385,0.528,12,4
SAS-G1,Q2,28,26,0.444,0.467,0.4,0.491,10,2
SAS-G1,Q3,30,28,0.481,0.533,0.4,0.531,11,2
SAS-G1,Q4,26,27,0.423,0.45,0.375,0.467,14,-1
SAS-G2,Q1,23,32,0.391,0.412,0.333,0.43,18,-9
SAS-G2,Q2,28,29,0.452,0.471,0.4,0.497,10,-1
SAS-G2,Q3,26,32,0.407,0.429,0.357,0.449,16,-6
SAS-G2,Q4,25,26,0.4,0.429,0.333,0.441,12,-1
